District,Date,House Price
District A,2023-01-01,558795
District A,2023-02-01,786232
District A,2023-03-01,692752
District A,2023-04-01,456730
District A,2023-05-01,646622
District A,2023-06-01,684681
District A,2023-07-01,449503
District A,2023-08-01,430523
District A,2023-09-01,302747
District A,2023-10-01,423855
District A,2023-11-01,752366
District A,2023-12-01,365725
District B,2023-01-01,429981
District B,2023-02-01,384654
District B,2023-03-01,728989
District B,2023-04-01,681490
District B,2023-05-01,367435
District B,2023-06-01,619030
District B,2023-07-01,628947
District B,2023-08-01,331551
District B,2023-09-01,678360
District B,2023-10-01,573538
District B,2023-11-01,631236
District B,2023-12-01,303890
District C,2023-01-01,341606
District C,2023-02-01,789492
District C,2023-03-01,556840
District C,2023-04-01,773254
District C,2023-05-01,649457
District C,2023-06-01,441699
District C,2023-07-01,570936
District C,2023-08-01,539931
District C,2023-09-01,539629
District C,2023-10-01,505041
District C,2023-11-01,474073
District C,2023-12-01,507624
