Date,District,SquareFeet,HousePrice
2023-01-01,District A,2126,601908
2023-01-02,District A,2459,639853
2023-01-03,District A,1860,615826
2023-01-04,District A,2294,621638
2023-01-05,District A,2130,381317
2023-01-06,District A,2095,627359
2023-01-07,District A,2724,378587
2023-01-08,District A,2044,306949
2023-01-09,District A,2638,538897
2023-01-10,District A,1121,617537
2023-01-11,District A,1466,504625
2023-01-12,District A,2238,438013
2023-01-13,District A,1330,325934
2023-01-14,District A,2482,556434
2023-01-15,District A,1087,637889
2023-01-16,District A,2396,656600
2023-01-17,District A,2123,615557
2023-01-18,District A,1871,659383
2023-01-19,District A,2687,604462
2023-01-20,District A,1130,550875
2023-01-21,District A,2685,370390
2023-01-22,District A,2332,483401
2023-01-23,District A,1769,553490
2023-01-24,District A,1343,343088
2023-01-25,District A,2515,547940
2023-01-26,District A,2437,665340
2023-01-27,District A,1805,617623
2023-01-28,District A,1385,516464
2023-01-29,District A,2215,518441
2023-01-30,District A,1955,582107
2023-01-31,District A,1276,617267
2023-02-01,District A,2184,425911
2023-02-02,District A,1459,664612
2023-02-03,District A,2337,523777
2023-02-04,District A,1021,635621
2023-02-05,District A,1252,576532
2023-02-06,District A,1747,305569
2023-02-07,District A,1856,369836
2023-02-08,District A,2584,404573
2023-02-09,District A,1474,558090
2023-02-10,District A,2082,443087
2023-02-11,District A,1510,345002
2023-02-12,District A,2705,547666
2023-02-13,District A,2499,437326
2023-02-14,District A,1699,455286
2023-02-15,District A,1975,511791
2023-02-16,District A,2806,502846
2023-02-17,District A,1189,437162
2023-02-18,District A,1957,442709
2023-02-19,District A,1686,453487
2023-02-20,District A,1957,324071
2023-02-21,District A,1562,358243
2023-02-22,District A,2899,687971
2023-02-23,District A,2590,670359
2023-02-24,District A,2267,472312
2023-02-25,District A,1831,557218
2023-02-26,District A,2528,514879
2023-02-27,District A,2154,663714
2023-02-28,District A,2508,631868
2023-03-01,District A,2842,677503
2023-03-02,District A,1646,637841
2023-03-03,District A,1020,328732
2023-03-04,District A,1840,421465
2023-03-05,District A,1166,357108
2023-03-06,District A,2297,411195
2023-03-07,District A,1387,665225
2023-03-08,District A,1600,336668
2023-03-09,District A,1315,585205
2023-03-10,District A,1013,641396
2023-03-11,District A,1241,339749
2023-03-12,District A,1776,430560
2023-03-13,District A,2369,666824
2023-03-14,District A,1564,447979
2023-03-15,District A,1897,449849
2023-03-16,District A,2363,524301
2023-03-17,District A,1091,351745
2023-03-18,District A,2390,670608
2023-03-19,District A,1955,391865
2023-03-20,District A,2478,674572
2023-03-21,District A,2451,512890
2023-03-22,District A,1508,323624
2023-03-23,District A,1775,323321
2023-03-24,District A,2966,584718
2023-03-25,District A,1034,698456
2023-03-26,District A,1205,474293
2023-03-27,District A,2104,559127
2023-03-28,District A,2955,486717
2023-03-29,District A,2585,680975
2023-03-30,District A,2895,483868
2023-03-31,District A,2411,435504
2023-04-01,District A,2025,395257
2023-04-02,District A,2021,364291
2023-04-03,District A,2413,510176
2023-04-04,District A,1565,490471
2023-04-05,District A,2129,689744
2023-04-06,District A,2795,612572
2023-04-07,District A,2845,518803
2023-04-08,District A,2500,693518
2023-04-09,District A,1702,693271
2023-04-10,District A,1401,411317
2023-04-11,District A,1729,439789
2023-04-12,District A,2579,689593
2023-04-13,District A,1161,590843
2023-04-14,District A,1201,373686
2023-04-15,District A,2981,367661
2023-04-16,District A,1995,344247
2023-04-17,District A,1269,545121
2023-04-18,District A,2886,447820
2023-04-19,District A,1815,667257
2023-04-20,District A,2294,566765
2023-04-21,District A,1455,446106
2023-04-22,District A,2485,558930
2023-04-23,District A,2750,698342
2023-04-24,District A,2275,436194
2023-04-25,District A,2016,580174
2023-04-26,District A,2725,644982
2023-04-27,District A,1295,646861
2023-04-28,District A,2748,338638
2023-04-29,District A,1719,629211
2023-04-30,District A,2772,418033
2023-05-01,District A,1337,405977
2023-05-02,District A,1878,388869
2023-05-03,District A,2076,405186
2023-05-04,District A,1791,596818
2023-05-05,District A,2945,466926
2023-05-06,District A,1216,346271
2023-05-07,District A,1763,635832
2023-05-08,District A,1187,673220
2023-05-09,District A,1379,441339
2023-05-10,District A,1492,521897
2023-05-11,District A,2064,301062
2023-05-12,District A,2180,547736
2023-05-13,District A,1014,350448
2023-05-14,District A,2836,395462
2023-05-15,District A,1064,699445
2023-05-16,District A,2880,545885
2023-05-17,District A,2862,347915
2023-05-18,District A,1520,566776
2023-05-19,District A,2367,404592
2023-05-20,District A,2152,434668
2023-05-21,District A,1647,671923
2023-05-22,District A,2495,699384
2023-05-23,District A,2086,408099
2023-05-24,District A,2162,307561
2023-05-25,District A,2522,382152
2023-05-26,District A,1592,425036
2023-05-27,District A,1391,686193
2023-05-28,District A,2698,326734
2023-05-29,District A,1418,699587
2023-05-30,District A,1288,326069
2023-05-31,District A,1378,510977
2023-06-01,District A,2796,312910
2023-06-02,District A,2513,635623
2023-06-03,District A,1230,381264
2023-06-04,District A,2017,323275
2023-06-05,District A,1040,372274
2023-06-06,District A,2051,662920
2023-06-07,District A,1134,491076
2023-06-08,District A,1200,494053
2023-06-09,District A,2863,485625
2023-06-10,District A,1779,348447
2023-06-11,District A,1929,688538
2023-06-12,District A,2056,375703
2023-06-13,District A,2071,638234
2023-06-14,District A,1502,579404
2023-06-15,District A,1406,412581
2023-06-16,District A,2597,565956
2023-06-17,District A,2751,489728
2023-06-18,District A,1804,678292
2023-06-19,District A,1098,416421
2023-06-20,District A,1683,301605
2023-06-21,District A,2895,372303
2023-06-22,District A,1725,458211
2023-06-23,District A,2570,487210
2023-06-24,District A,1960,561949
2023-06-25,District A,2762,638269
2023-06-26,District A,1612,444990
2023-06-27,District A,2966,458518
2023-06-28,District A,2485,424040
2023-06-29,District A,1642,444118
2023-06-30,District A,2792,531966
2023-07-01,District A,2028,566468
2023-07-02,District A,2241,638467
2023-07-03,District A,1502,571255
2023-07-04,District A,1766,316389
2023-07-05,District A,1397,422177
2023-07-06,District A,1870,603571
2023-07-07,District A,1794,459818
2023-07-08,District A,1392,422883
2023-07-09,District A,1206,518958
2023-07-10,District A,2038,538213
2023-07-11,District A,2881,693333
2023-07-12,District A,2577,687952
2023-07-13,District A,1891,412221
2023-07-14,District A,2484,575378
2023-07-15,District A,2714,560669
2023-07-16,District A,2598,534936
2023-07-17,District A,1863,615585
2023-07-18,District A,1742,300846
2023-07-19,District A,2264,310954
2023-07-20,District A,1563,641383
2023-07-21,District A,2020,544761
2023-07-22,District A,1095,608658
2023-07-23,District A,2923,650380
2023-07-24,District A,2757,659723
2023-07-25,District A,1484,437541
2023-07-26,District A,2430,604245
2023-07-27,District A,1230,364323
2023-07-28,District A,1748,391922
2023-07-29,District A,2678,489139
2023-07-30,District A,2194,480448
2023-07-31,District A,1540,476659
2023-08-01,District A,2059,535659
2023-08-02,District A,1524,689678
2023-08-03,District A,2183,629728
2023-08-04,District A,2862,404537
2023-08-05,District A,2722,640621
2023-08-06,District A,2266,541983
2023-08-07,District A,2109,342533
2023-08-08,District A,2819,563972
2023-08-09,District A,1577,301917
2023-08-10,District A,1681,582762
2023-08-11,District A,1556,332254
2023-08-12,District A,2597,561987
2023-08-13,District A,2976,667436
2023-08-14,District A,2012,347362
2023-08-15,District A,1645,582272
2023-08-16,District A,1795,685925
2023-08-17,District A,2051,542353
2023-08-18,District A,2643,490455
2023-08-19,District A,2579,365545
2023-08-20,District A,2363,382180
2023-08-21,District A,2821,387958
2023-08-22,District A,2981,695435
2023-08-23,District A,2354,601953
2023-08-24,District A,2663,678892
2023-08-25,District A,2529,305287
2023-08-26,District A,2371,557665
2023-08-27,District A,2496,308512
2023-08-28,District A,2254,432414
2023-08-29,District A,1189,408872
2023-08-30,District A,2248,547754
2023-08-31,District A,2408,393070
2023-09-01,District A,2400,379767
2023-09-02,District A,2306,397829
2023-09-03,District A,2981,342078
2023-09-04,District A,1632,668432
2023-09-05,District A,1627,383524
2023-09-06,District A,1972,527645
2023-09-07,District A,2768,312219
2023-09-08,District A,2282,562379
2023-09-09,District A,2382,605073
2023-09-10,District A,1709,427309
2023-09-11,District A,2479,629588
2023-09-12,District A,2434,439639
2023-09-13,District A,1648,663978
2023-09-14,District A,1317,496513
2023-09-15,District A,2700,646699
2023-09-16,District A,2248,635842
2023-09-17,District A,2842,686594
2023-09-18,District A,2257,548320
2023-09-19,District A,1683,436487
2023-09-20,District A,1663,467231
2023-09-21,District A,2998,343925
2023-09-22,District A,2850,437023
2023-09-23,District A,2397,387388
2023-09-24,District A,2695,308007
2023-09-25,District A,2631,557802
2023-09-26,District A,2495,358596
2023-09-27,District A,2256,683245
2023-09-28,District A,2715,651005
2023-09-29,District A,2136,555266
2023-09-30,District A,2853,648884
2023-10-01,District A,2520,315524
2023-10-02,District A,1441,455002
2023-10-03,District A,1563,693293
2023-10-04,District A,2291,425501
2023-10-05,District A,2533,582755
2023-10-06,District A,2830,448056
2023-10-07,District A,2409,314060
2023-10-08,District A,2410,514057
2023-10-09,District A,2136,605447
2023-10-10,District A,2636,490279
2023-10-11,District A,2648,506118
2023-10-12,District A,1951,460359
2023-10-13,District A,2104,339711
2023-10-14,District A,1698,443026
2023-10-15,District A,1112,635484
2023-10-16,District A,1001,518134
2023-10-17,District A,1641,402974
2023-10-18,District A,1219,449646
2023-10-19,District A,2589,450168
2023-10-20,District A,1854,367728
2023-10-21,District A,2759,465088
2023-10-22,District A,2248,311246
2023-10-23,District A,1384,689940
2023-10-24,District A,2426,392263
2023-10-25,District A,2661,697234
2023-10-26,District A,2153,311302
2023-10-27,District A,2076,629650
2023-10-28,District A,2707,341157
2023-10-29,District A,1729,354917
2023-10-30,District A,2695,523810
2023-10-31,District A,2733,396646
2023-11-01,District A,2439,645266
2023-11-02,District A,1246,586663
2023-11-03,District A,1835,643054
2023-11-04,District A,2462,682574
2023-11-05,District A,1202,633468
2023-11-06,District A,2207,567552
2023-11-07,District A,1122,359379
2023-11-08,District A,1400,325053
2023-11-09,District A,1766,431994
2023-11-10,District A,1293,398723
2023-11-11,District A,1279,351356
2023-11-12,District A,2860,572933
2023-11-13,District A,1883,659864
2023-11-14,District A,2633,628800
2023-11-15,District A,1197,606172
2023-11-16,District A,1981,626628
2023-11-17,District A,2930,332154
2023-11-18,District A,2534,513942
2023-11-19,District A,1751,564480
2023-11-20,District A,1143,665821
2023-11-21,District A,1608,629923
2023-11-22,District A,2224,581173
2023-11-23,District A,2147,621345
2023-11-24,District A,1186,332265
2023-11-25,District A,2349,665060
2023-11-26,District A,1463,543322
2023-11-27,District A,2372,474944
2023-11-28,District A,2794,346197
2023-11-29,District A,1659,687877
2023-11-30,District A,1763,454782
2023-12-01,District A,1954,460558
2023-12-02,District A,2955,371907
2023-12-03,District A,1402,691020
2023-12-04,District A,2369,502967
2023-12-05,District A,2986,626579
2023-12-06,District A,2534,602775
2023-12-07,District A,1146,691182
2023-12-08,District A,2171,532604
2023-12-09,District A,1863,582247
2023-12-10,District A,2734,364772
2023-12-11,District A,2843,426108
2023-12-12,District A,1488,314382
2023-12-13,District A,1928,384291
2023-12-14,District A,2959,663339
2023-12-15,District A,2663,434828
2023-12-16,District A,1550,582753
2023-12-17,District A,1337,447550
2023-12-18,District A,1871,532050
2023-12-19,District A,1640,637827
2023-12-20,District A,2802,686858
2023-12-21,District A,2976,430330
2023-12-22,District A,1472,371315
2023-12-23,District A,2969,639978
2023-12-24,District A,1150,688349
2023-12-25,District A,2438,314153
2023-12-26,District A,2321,376325
2023-12-27,District A,2634,540773
2023-12-28,District A,1262,355318
2023-12-29,District A,2787,694030
2023-12-30,District A,1143,677177
2023-12-31,District A,1345,376077
2023-01-01,District B,1623,752618
2023-01-02,District B,2016,533515
2023-01-03,District B,2595,606988
2023-01-04,District B,1880,735463
2023-01-05,District B,1001,525885
2023-01-06,District B,1896,771921
2023-01-07,District B,2327,417368
2023-01-08,District B,1253,546400
2023-01-09,District B,2675,588014
2023-01-10,District B,1452,491751
2023-01-11,District B,2060,630203
2023-01-12,District B,2183,689450
2023-01-13,District B,2014,570987
2023-01-14,District B,1008,699363
2023-01-15,District B,2256,611951
2023-01-16,District B,2122,595716
2023-01-17,District B,2682,460279
2023-01-18,District B,1815,715172
2023-01-19,District B,1207,766407
2023-01-20,District B,2154,400126
2023-01-21,District B,1403,714473
2023-01-22,District B,1151,427632
2023-01-23,District B,1053,596382
2023-01-24,District B,2143,509945
2023-01-25,District B,2696,717320
2023-01-26,District B,2943,650869
2023-01-27,District B,1627,617138
2023-01-28,District B,1586,575399
2023-01-29,District B,2648,534869
2023-01-30,District B,2991,578954
2023-01-31,District B,2443,544790
2023-02-01,District B,2445,434560
2023-02-02,District B,1103,738733
2023-02-03,District B,2875,684260
2023-02-04,District B,1253,532717
2023-02-05,District B,2250,578595
2023-02-06,District B,2135,524085
2023-02-07,District B,1509,779862
2023-02-08,District B,2496,681400
2023-02-09,District B,1098,500158
2023-02-10,District B,1152,584245
2023-02-11,District B,2884,568502
2023-02-12,District B,1913,781863
2023-02-13,District B,2919,730388
2023-02-14,District B,1877,542766
2023-02-15,District B,1337,718408
2023-02-16,District B,2729,457545
2023-02-17,District B,1821,701368
2023-02-18,District B,2186,760089
2023-02-19,District B,2743,413224
2023-02-20,District B,1956,440738
2023-02-21,District B,2704,725875
2023-02-22,District B,1160,580760
2023-02-23,District B,2603,639690
2023-02-24,District B,1800,539649
2023-02-25,District B,1397,408070
2023-02-26,District B,2300,526161
2023-02-27,District B,1815,408666
2023-02-28,District B,2939,719905
2023-03-01,District B,2527,698512
2023-03-02,District B,2919,537855
2023-03-03,District B,2415,441914
2023-03-04,District B,2158,601579
2023-03-05,District B,2218,527738
2023-03-06,District B,1400,646965
2023-03-07,District B,1639,729670
2023-03-08,District B,2056,682100
2023-03-09,District B,1687,618967
2023-03-10,District B,1459,708384
2023-03-11,District B,1954,783152
2023-03-12,District B,2906,494270
2023-03-13,District B,1469,666901
2023-03-14,District B,2398,419097
2023-03-15,District B,2045,541467
2023-03-16,District B,1749,547313
2023-03-17,District B,2693,766036
2023-03-18,District B,1037,558768
2023-03-19,District B,1229,646726
2023-03-20,District B,2388,732624
2023-03-21,District B,1562,446163
2023-03-22,District B,1437,419816
2023-03-23,District B,2799,633619
2023-03-24,District B,2306,714997
2023-03-25,District B,1026,555989
2023-03-26,District B,1225,496731
2023-03-27,District B,2300,552638
2023-03-28,District B,1797,606524
2023-03-29,District B,2632,462823
2023-03-30,District B,1283,551878
2023-03-31,District B,1878,606592
2023-04-01,District B,1959,401759
2023-04-02,District B,2504,657164
2023-04-03,District B,1452,754518
2023-04-04,District B,2019,533554
2023-04-05,District B,2852,686586
2023-04-06,District B,1815,493501
2023-04-07,District B,1658,664223
2023-04-08,District B,2539,795933
2023-04-09,District B,1546,459676
2023-04-10,District B,2215,617516
2023-04-11,District B,2072,573532
2023-04-12,District B,2535,490397
2023-04-13,District B,1016,472847
2023-04-14,District B,2195,493607
2023-04-15,District B,2243,620178
2023-04-16,District B,1157,549521
2023-04-17,District B,1476,464077
2023-04-18,District B,2069,700402
2023-04-19,District B,2396,579374
2023-04-20,District B,1517,657009
2023-04-21,District B,1098,537717
2023-04-22,District B,2915,781915
2023-04-23,District B,2768,438000
2023-04-24,District B,2060,426737
2023-04-25,District B,1279,673629
2023-04-26,District B,2372,700709
2023-04-27,District B,1496,781758
2023-04-28,District B,1301,727299
2023-04-29,District B,1180,586240
2023-04-30,District B,1606,452487
2023-05-01,District B,2122,792092
2023-05-02,District B,1699,674486
2023-05-03,District B,1992,702950
2023-05-04,District B,2139,710914
2023-05-05,District B,1190,478623
2023-05-06,District B,1252,765321
2023-05-07,District B,1980,793170
2023-05-08,District B,1927,737773
2023-05-09,District B,2184,783137
2023-05-10,District B,2279,583675
2023-05-11,District B,2346,789088
2023-05-12,District B,1127,613046
2023-05-13,District B,1017,505947
2023-05-14,District B,2816,688543
2023-05-15,District B,2758,528177
2023-05-16,District B,1565,616454
2023-05-17,District B,1569,509575
2023-05-18,District B,2346,773048
2023-05-19,District B,2895,607606
2023-05-20,District B,1685,692822
2023-05-21,District B,2815,476218
2023-05-22,District B,1625,463230
2023-05-23,District B,2311,645756
2023-05-24,District B,2966,736199
2023-05-25,District B,1853,562552
2023-05-26,District B,2686,734402
2023-05-27,District B,1961,439986
2023-05-28,District B,2662,555232
2023-05-29,District B,1154,747739
2023-05-30,District B,1489,501358
2023-05-31,District B,2409,727073
2023-06-01,District B,1784,473506
2023-06-02,District B,2127,434911
2023-06-03,District B,2952,749271
2023-06-04,District B,2416,606111
2023-06-05,District B,2834,775597
2023-06-06,District B,1245,484458
2023-06-07,District B,2199,412175
2023-06-08,District B,2062,781379
2023-06-09,District B,2500,716915
2023-06-10,District B,2705,789301
2023-06-11,District B,1758,521300
2023-06-12,District B,1537,486925
2023-06-13,District B,2890,644446
2023-06-14,District B,2841,466358
2023-06-15,District B,1920,447057
2023-06-16,District B,1407,668294
2023-06-17,District B,1524,666569
2023-06-18,District B,1827,654726
2023-06-19,District B,2529,678176
2023-06-20,District B,1902,402198
2023-06-21,District B,2848,584466
2023-06-22,District B,1035,567292
2023-06-23,District B,1684,544931
2023-06-24,District B,1019,562491
2023-06-25,District B,1320,781009
2023-06-26,District B,2799,660910
2023-06-27,District B,1511,423236
2023-06-28,District B,1399,487955
2023-06-29,District B,1653,616586
2023-06-30,District B,1971,503145
