Date,District,SquareFeet,HousePrice
2023-07-01,District B,2906,546430
2023-07-02,District B,1470,630785
2023-07-03,District B,2166,494914
2023-07-04,District B,2115,765014
2023-07-05,District B,2377,607990
2023-07-06,District B,1833,778387
2023-07-07,District B,2823,414596
2023-07-08,District B,1726,532351
2023-07-09,District B,2982,594269
2023-07-10,District B,1853,773640
2023-07-11,District B,1050,792417
2023-07-12,District B,2688,538155
2023-07-13,District B,2721,520674
2023-07-14,District B,1574,782451
2023-07-15,District B,2213,657529
2023-07-16,District B,2148,640469
2023-07-17,District B,1149,656713
2023-07-18,District B,1313,419063
2023-07-19,District B,1569,467642
2023-07-20,District B,2365,490093
2023-07-21,District B,1304,617215
2023-07-22,District B,2715,582992
2023-07-23,District B,1681,559601
2023-07-24,District B,1837,435954
2023-07-25,District B,2806,427856
2023-07-26,District B,2077,402573
2023-07-27,District B,2002,435367
2023-07-28,District B,1443,637804
2023-07-29,District B,1612,761752
2023-07-30,District B,1992,722918
2023-07-31,District B,1263,423752
2023-08-01,District B,2076,717173
2023-08-02,District B,2595,548757
2023-08-03,District B,2003,792426
2023-08-04,District B,2643,713837
2023-08-05,District B,1004,516739
2023-08-06,District B,2126,718105
2023-08-07,District B,2219,638009
2023-08-08,District B,1773,656028
2023-08-09,District B,1876,607980
2023-08-10,District B,1991,656609
2023-08-11,District B,1883,788822
2023-08-12,District B,2373,736676
2023-08-13,District B,1046,744138
2023-08-14,District B,1866,718277
2023-08-15,District B,1822,723412
2023-08-16,District B,1935,588456
2023-08-17,District B,2843,431653
2023-08-18,District B,1655,557729
2023-08-19,District B,1268,628504
2023-08-20,District B,1369,521829
2023-08-21,District B,1635,528377
2023-08-22,District B,2129,401622
2023-08-23,District B,2693,448756
2023-08-24,District B,2682,440809
2023-08-25,District B,1656,416725
2023-08-26,District B,1119,592468
2023-08-27,District B,1830,451226
2023-08-28,District B,2810,481182
2023-08-29,District B,2627,429402
2023-08-30,District B,2081,404263
2023-08-31,District B,2974,627595
2023-09-01,District B,2369,577900
2023-09-02,District B,1740,447924
2023-09-03,District B,2497,736326
2023-09-04,District B,1116,624137
2023-09-05,District B,2853,697881
2023-09-06,District B,1790,763476
2023-09-07,District B,2150,751707
2023-09-08,District B,2416,560445
2023-09-09,District B,2931,567469
2023-09-10,District B,2012,790719
2023-09-11,District B,2664,501371
2023-09-12,District B,2081,438709
2023-09-13,District B,1633,592192
2023-09-14,District B,1512,550322
2023-09-15,District B,2774,421172
2023-09-16,District B,1801,411555
2023-09-17,District B,2119,453276
2023-09-18,District B,2661,457492
2023-09-19,District B,2141,584074
2023-09-20,District B,1559,656010
2023-09-21,District B,2624,751743
2023-09-22,District B,1487,622320
2023-09-23,District B,2260,411046
2023-09-24,District B,2908,628071
2023-09-25,District B,1896,778165
2023-09-26,District B,2295,584374
2023-09-27,District B,2212,666997
2023-09-28,District B,1703,520900
2023-09-29,District B,2470,459129
2023-09-30,District B,1580,637091
2023-10-01,District B,1789,605550
2023-10-02,District B,1860,644883
2023-10-03,District B,1246,514130
2023-10-04,District B,2986,546922
2023-10-05,District B,2099,521789
2023-10-06,District B,1153,555130
2023-10-07,District B,2679,576492
2023-10-08,District B,2458,438890
2023-10-09,District B,1996,466017
2023-10-10,District B,2109,578376
2023-10-11,District B,1696,563993
2023-10-12,District B,2308,532596
2023-10-13,District B,2997,500424
2023-10-14,District B,2243,677192
2023-10-15,District B,2092,568976
2023-10-16,District B,2070,717056
2023-10-17,District B,2008,434008
2023-10-18,District B,1093,793276
2023-10-19,District B,2773,605738
2023-10-20,District B,1957,483559
2023-10-21,District B,2011,455337
2023-10-22,District B,1452,772760
2023-10-23,District B,2227,675494
2023-10-24,District B,1911,424354
2023-10-25,District B,1217,445186
2023-10-26,District B,1473,428145
2023-10-27,District B,1431,486123
2023-10-28,District B,1340,606258
2023-10-29,District B,1550,616541
2023-10-30,District B,2635,420581
2023-10-31,District B,2312,488929
2023-11-01,District B,2277,685195
2023-11-02,District B,2757,451474
2023-11-03,District B,1356,491748
2023-11-04,District B,1022,525995
2023-11-05,District B,2785,645690
2023-11-06,District B,1521,731770
2023-11-07,District B,2781,669104
2023-11-08,District B,2860,580553
2023-11-09,District B,2123,436408
2023-11-10,District B,1801,756150
2023-11-11,District B,2203,659568
2023-11-12,District B,2246,719278
2023-11-13,District B,2929,551563
2023-11-14,District B,1761,532413
2023-11-15,District B,2682,575695
2023-11-16,District B,1441,490327
2023-11-17,District B,2631,793554
2023-11-18,District B,1768,602503
2023-11-19,District B,2015,543326
2023-11-20,District B,2348,582932
2023-11-21,District B,1515,411344
2023-11-22,District B,2039,794966
2023-11-23,District B,1791,467957
2023-11-24,District B,1335,505423
2023-11-25,District B,2782,720197
2023-11-26,District B,1257,546968
2023-11-27,District B,1496,586833
2023-11-28,District B,1895,593624
2023-11-29,District B,1159,651147
2023-11-30,District B,2498,477454
2023-12-01,District B,1851,657594
2023-12-02,District B,2687,752744
2023-12-03,District B,2931,784876
2023-12-04,District B,1689,437641
2023-12-05,District B,2698,429711
2023-12-06,District B,1379,732486
2023-12-07,District B,2568,769040
2023-12-08,District B,2952,543254
2023-12-09,District B,1956,487833
2023-12-10,District B,1690,718420
2023-12-11,District B,2450,681685
2023-12-12,District B,2636,756601
2023-12-13,District B,2291,444813
2023-12-14,District B,2858,568270
2023-12-15,District B,2600,539892
2023-12-16,District B,2440,686214
2023-12-17,District B,2191,742703
2023-12-18,District B,2865,604615
2023-12-19,District B,2066,441786
2023-12-20,District B,2579,626006
2023-12-21,District B,1284,630876
2023-12-22,District B,1396,799953
2023-12-23,District B,1011,698206
2023-12-24,District B,2630,713715
2023-12-25,District B,2325,687654
2023-12-26,District B,2921,681570
2023-12-27,District B,2276,437265
2023-12-28,District B,1498,649321
2023-12-29,District B,1753,466150
2023-12-30,District B,1034,487312
2023-12-31,District B,1726,489613
2023-01-01,District C,1848,837054
2023-01-02,District C,1089,814519
2023-01-03,District C,1775,621826
2023-01-04,District C,1604,535435
2023-01-05,District C,2945,858587
2023-01-06,District C,1969,710017
2023-01-07,District C,2625,634055
2023-01-08,District C,2021,651734
2023-01-09,District C,1417,785654
2023-01-10,District C,1114,709259
2023-01-11,District C,1616,672070
2023-01-12,District C,2926,594071
2023-01-13,District C,2219,768784
2023-01-14,District C,1825,806691
2023-01-15,District C,2524,816764
2023-01-16,District C,2649,646389
2023-01-17,District C,2516,615608
2023-01-18,District C,2098,769708
2023-01-19,District C,1412,658417
2023-01-20,District C,2399,613824
2023-01-21,District C,2443,754444
2023-01-22,District C,1728,579273
2023-01-23,District C,2300,837003
2023-01-24,District C,2020,711837
2023-01-25,District C,1760,610017
2023-01-26,District C,1675,623618
2023-01-27,District C,2417,625341
2023-01-28,District C,2892,791574
2023-01-29,District C,1456,706604
2023-01-30,District C,1919,527788
2023-01-31,District C,1191,726577
2023-02-01,District C,1738,831490
2023-02-02,District C,2712,858266
2023-02-03,District C,2122,539974
2023-02-04,District C,2571,869453
2023-02-05,District C,1977,516371
2023-02-06,District C,2008,807228
2023-02-07,District C,1095,682256
2023-02-08,District C,2687,824060
2023-02-09,District C,1662,573972
2023-02-10,District C,2213,693259
2023-02-11,District C,2759,775128
2023-02-12,District C,1036,795183
2023-02-13,District C,2803,585431
2023-02-14,District C,2392,845835
2023-02-15,District C,2718,820750
2023-02-16,District C,2548,864809
2023-02-17,District C,1278,605373
2023-02-18,District C,1216,681144
2023-02-19,District C,1866,786718
2023-02-20,District C,1872,896646
2023-02-21,District C,2821,750195
2023-02-22,District C,2296,643748
2023-02-23,District C,2904,532733
2023-02-24,District C,1061,716752
2023-02-25,District C,1595,502050
2023-02-26,District C,2903,609996
2023-02-27,District C,1728,533933
2023-02-28,District C,2365,524951
2023-03-01,District C,1396,532413
2023-03-02,District C,1698,665873
2023-03-03,District C,2042,686691
2023-03-04,District C,1176,874717
2023-03-05,District C,2635,688847
2023-03-06,District C,1395,721888
2023-03-07,District C,1444,761044
2023-03-08,District C,2256,721165
2023-03-09,District C,2938,743662
2023-03-10,District C,1075,666472
2023-03-11,District C,1264,897710
2023-03-12,District C,1454,711760
2023-03-13,District C,2819,622744
2023-03-14,District C,1717,851575
2023-03-15,District C,1734,705763
2023-03-16,District C,2407,543001
2023-03-17,District C,2587,567364
2023-03-18,District C,1850,887132
2023-03-19,District C,2529,807172
2023-03-20,District C,2390,738506
2023-03-21,District C,1143,728731
2023-03-22,District C,1884,631878
2023-03-23,District C,2092,886487
2023-03-24,District C,2122,687710
2023-03-25,District C,1395,628301
2023-03-26,District C,2048,888439
2023-03-27,District C,1947,660829
2023-03-28,District C,1890,534636
2023-03-29,District C,2492,711169
2023-03-30,District C,2507,679352
2023-03-31,District C,2588,786406
2023-04-01,District C,2174,842579
2023-04-02,District C,2167,693283
2023-04-03,District C,1568,890727
2023-04-04,District C,2062,745596
2023-04-05,District C,1108,803988
2023-04-06,District C,2716,826898
2023-04-07,District C,2065,839273
2023-04-08,District C,2209,802186
2023-04-09,District C,1934,561665
2023-04-10,District C,1397,746584
2023-04-11,District C,2246,616953
2023-04-12,District C,1633,658448
2023-04-13,District C,2156,686626
2023-04-14,District C,2186,645271
2023-04-15,District C,2238,618533
2023-04-16,District C,1732,573781
2023-04-17,District C,1234,566262
2023-04-18,District C,2866,808744
2023-04-19,District C,1657,576898
2023-04-20,District C,1750,649369
2023-04-21,District C,1587,530448
2023-04-22,District C,2032,788316
2023-04-23,District C,2097,507657
2023-04-24,District C,1953,756689
2023-04-25,District C,1491,874999
2023-04-26,District C,1912,659903
2023-04-27,District C,2276,507906
2023-04-28,District C,2253,823557
2023-04-29,District C,2542,554028
2023-04-30,District C,2197,769431
2023-05-01,District C,2676,795804
2023-05-02,District C,2191,822648
2023-05-03,District C,1169,690792
2023-05-04,District C,2416,602979
2023-05-05,District C,1945,534701
2023-05-06,District C,1794,583300
2023-05-07,District C,1633,741249
2023-05-08,District C,2217,648746
2023-05-09,District C,2540,583560
2023-05-10,District C,1028,742615
2023-05-11,District C,2188,543642
2023-05-12,District C,2445,827304
2023-05-13,District C,1338,779746
2023-05-14,District C,2671,865464
2023-05-15,District C,2519,588801
2023-05-16,District C,2388,788075
2023-05-17,District C,2856,594377
2023-05-18,District C,2365,791336
2023-05-19,District C,1499,808686
2023-05-20,District C,2680,889159
2023-05-21,District C,1510,804664
2023-05-22,District C,2350,826916
2023-05-23,District C,1216,812250
2023-05-24,District C,2324,581121
2023-05-25,District C,2155,525559
2023-05-26,District C,2827,867739
2023-05-27,District C,2093,533742
2023-05-28,District C,2275,831813
2023-05-29,District C,2438,652826
2023-05-30,District C,2810,635044
2023-05-31,District C,1444,832975
2023-06-01,District C,1875,612217
2023-06-02,District C,2205,541873
2023-06-03,District C,1166,868676
2023-06-04,District C,1090,888411
2023-06-05,District C,1713,634092
2023-06-06,District C,2881,803899
2023-06-07,District C,2554,848100
2023-06-08,District C,1038,586988
2023-06-09,District C,2149,545648
2023-06-10,District C,2474,625991
2023-06-11,District C,1172,877149
2023-06-12,District C,1652,502396
2023-06-13,District C,1753,584082
2023-06-14,District C,2243,628322
2023-06-15,District C,2661,632663
2023-06-16,District C,2081,511303
2023-06-17,District C,2683,661633
2023-06-18,District C,1475,833863
2023-06-19,District C,1455,749690
2023-06-20,District C,1828,759820
2023-06-21,District C,1894,599616
2023-06-22,District C,2384,886309
2023-06-23,District C,2958,586231
2023-06-24,District C,2024,769458
2023-06-25,District C,1386,519623
2023-06-26,District C,2996,698747
2023-06-27,District C,1347,605228
2023-06-28,District C,1189,682828
2023-06-29,District C,1504,859768
2023-06-30,District C,2214,657364
2023-07-01,District C,2531,873929
2023-07-02,District C,2392,848350
2023-07-03,District C,2432,569274
2023-07-04,District C,1823,633541
2023-07-05,District C,1928,553947
2023-07-06,District C,1933,653606
2023-07-07,District C,2140,694692
2023-07-08,District C,1133,548874
2023-07-09,District C,1057,549708
2023-07-10,District C,2579,574553
2023-07-11,District C,1684,568344
2023-07-12,District C,1671,811282
2023-07-13,District C,1172,685374
2023-07-14,District C,2852,547638
2023-07-15,District C,1814,578249
2023-07-16,District C,2172,868009
2023-07-17,District C,1079,502719
2023-07-18,District C,1885,653962
2023-07-19,District C,2236,542534
2023-07-20,District C,1202,592241
2023-07-21,District C,1763,626209
2023-07-22,District C,2252,689004
2023-07-23,District C,2699,592124
2023-07-24,District C,2250,591659
2023-07-25,District C,2682,664134
2023-07-26,District C,2555,575713
2023-07-27,District C,2464,718335
2023-07-28,District C,2425,575418
2023-07-29,District C,1046,628232
2023-07-30,District C,2256,663038
2023-07-31,District C,2328,668383
2023-08-01,District C,2549,793719
2023-08-02,District C,2166,825996
2023-08-03,District C,2438,758722
2023-08-04,District C,2536,632079
2023-08-05,District C,2396,702053
2023-08-06,District C,2589,576242
2023-08-07,District C,2909,678589
2023-08-08,District C,2282,529257
2023-08-09,District C,1655,644353
2023-08-10,District C,1470,823390
2023-08-11,District C,2976,763579
2023-08-12,District C,1970,729947
2023-08-13,District C,2035,731758
2023-08-14,District C,2353,591357
2023-08-15,District C,1735,657732
2023-08-16,District C,1783,898300
2023-08-17,District C,1967,703667
2023-08-18,District C,1357,583807
2023-08-19,District C,1971,878097
2023-08-20,District C,2431,638563
2023-08-21,District C,1667,758778
2023-08-22,District C,1372,681264
2023-08-23,District C,2031,885941
2023-08-24,District C,2145,826032
2023-08-25,District C,2371,573609
2023-08-26,District C,1675,771221
2023-08-27,District C,1089,748512
2023-08-28,District C,2671,753973
2023-08-29,District C,1697,783097
2023-08-30,District C,2339,876826
2023-08-31,District C,2201,830033
2023-09-01,District C,1539,654893
2023-09-02,District C,1731,615374
2023-09-03,District C,1868,524860
2023-09-04,District C,1040,652267
2023-09-05,District C,1739,577475
2023-09-06,District C,2727,849410
2023-09-07,District C,2946,652499
2023-09-08,District C,1501,862876
2023-09-09,District C,1958,789227
2023-09-10,District C,2168,718118
2023-09-11,District C,2224,819516
2023-09-12,District C,1928,623786
2023-09-13,District C,2747,507813
2023-09-14,District C,1460,531598
2023-09-15,District C,1731,757951
2023-09-16,District C,1751,593106
2023-09-17,District C,1924,789226
2023-09-18,District C,1908,791385
2023-09-19,District C,2581,727286
2023-09-20,District C,2570,511745
2023-09-21,District C,2276,788173
2023-09-22,District C,1389,644097
2023-09-23,District C,2617,732732
2023-09-24,District C,1882,885539
2023-09-25,District C,1255,645360
2023-09-26,District C,1708,589186
2023-09-27,District C,2838,899756
2023-09-28,District C,2944,859912
2023-09-29,District C,1449,713030
2023-09-30,District C,1009,699950
2023-10-01,District C,1823,541846
2023-10-02,District C,1797,838076
2023-10-03,District C,2265,648554
2023-10-04,District C,2274,785555
2023-10-05,District C,1876,840941
2023-10-06,District C,2028,814451
2023-10-07,District C,2142,896309
2023-10-08,District C,2015,784186
2023-10-09,District C,2824,552930
2023-10-10,District C,1373,748656
2023-10-11,District C,2088,744459
2023-10-12,District C,1145,724695
2023-10-13,District C,1223,860027
2023-10-14,District C,2262,795900
2023-10-15,District C,1176,553268
2023-10-16,District C,2802,712943
2023-10-17,District C,1852,758916
2023-10-18,District C,2305,684403
2023-10-19,District C,1062,548901
2023-10-20,District C,2240,862130
2023-10-21,District C,2877,694488
2023-10-22,District C,1826,663268
2023-10-23,District C,1794,890530
2023-10-24,District C,1688,767770
2023-10-25,District C,2484,638496
2023-10-26,District C,2952,775001
2023-10-27,District C,2633,741531
2023-10-28,District C,1104,746693
2023-10-29,District C,2122,895196
2023-10-30,District C,1510,679362
2023-10-31,District C,1384,526431
2023-11-01,District C,1404,847120
2023-11-02,District C,1822,738360
2023-11-03,District C,1517,844855
2023-11-04,District C,1475,526385
2023-11-05,District C,1708,780783
2023-11-06,District C,2886,585530
2023-11-07,District C,2668,730983
2023-11-08,District C,2893,783707
2023-11-09,District C,1770,877816
2023-11-10,District C,2460,898992
2023-11-11,District C,2046,705390
2023-11-12,District C,1996,845114
2023-11-13,District C,2588,743373
2023-11-14,District C,1676,847697
2023-11-15,District C,1713,661779
2023-11-16,District C,2481,670182
2023-11-17,District C,1082,692860
2023-11-18,District C,2168,582879
2023-11-19,District C,2108,738260
2023-11-20,District C,2101,898871
2023-11-21,District C,1456,807003
2023-11-22,District C,2901,814242
2023-11-23,District C,1000,646323
2023-11-24,District C,1050,622413
2023-11-25,District C,1684,762670
2023-11-26,District C,1716,830904
2023-11-27,District C,2795,547837
2023-11-28,District C,2469,760550
2023-11-29,District C,1448,773680
2023-11-30,District C,1880,528541
2023-12-01,District C,1487,579083
2023-12-02,District C,2823,534531
2023-12-03,District C,1033,770856
2023-12-04,District C,2371,866245
2023-12-05,District C,1094,827599
2023-12-06,District C,2095,574744
2023-12-07,District C,2574,752859
2023-12-08,District C,1153,629749
2023-12-09,District C,1249,767253
2023-12-10,District C,1673,811412
2023-12-11,District C,1437,731809
2023-12-12,District C,1117,816759
2023-12-13,District C,1770,582503
2023-12-14,District C,2914,754346
2023-12-15,District C,2329,585708
2023-12-16,District C,1267,691184
2023-12-17,District C,2984,602471
2023-12-18,District C,2077,754225
2023-12-19,District C,1235,657661
2023-12-20,District C,1388,661087
2023-12-21,District C,1989,660081
2023-12-22,District C,2757,845453
2023-12-23,District C,1762,888590
2023-12-24,District C,2848,693118
2023-12-25,District C,1400,868805
2023-12-26,District C,1623,657215
2023-12-27,District C,1766,506154
2023-12-28,District C,2326,652876
2023-12-29,District C,1918,564288
2023-12-30,District C,2230,551195
2023-12-31,District C,2252,782725
